date,new_cases,new_deaths,total_cases,total_deaths,total_vaccinations,people_vaccinated,people_fully_vaccinated,positive_rate,population,cases_7day_avg,deaths_7day_avg,case_fatality_rate,vaccination_coverage_pct,year,month_name,wave
2021-10-05,0.0,0.0,1248202.0,27831.0,87741079.0,62076090.0,31632731.0,0.03,235824864,1616.0,43.86,2.23,13.41,2021,Oct 2021,Wave 4
2021-10-06,0.0,0.0,1248202.0,27831.0,87741079.0,62076090.0,31632731.0,0.03,235824864,1616.0,43.86,2.23,13.41,2021,Oct 2021,Wave 4
2021-10-07,0.0,0.0,1248202.0,27831.0,89719686.0,63046740.0,32723061.0,0.03,235824864,1616.0,43.86,2.23,13.88,2021,Oct 2021,Wave 4
2021-10-08,0.0,0.0,1248202.0,27831.0,89719686.0,63046740.0,32723061.0,0.03,235824864,1616.0,43.86,2.23,13.88,2021,Oct 2021,Wave 4
2021-10-09,0.0,0.0,1248202.0,27831.0,89719686.0,63046740.0,32723061.0,0.02,235824864,1616.0,43.86,2.23,13.88,2021,Oct 2021,Wave 4
2021-10-10,8986.0,256.0,1257188.0,28087.0,89719686.0,63046740.0,32723061.0,0.02,235824864,1284.0,36.57,2.23,13.88,2021,Oct 2021,Wave 4
2021-10-11,0.0,0.0,1257188.0,28087.0,92597193.0,64463928.0,34299139.0,0.02,235824864,1284.0,36.57,2.23,14.54,2021,Oct 2021,Wave 4
2021-10-12,0.0,0.0,1257188.0,28087.0,93551193.0,64947702.0,34809848.0,0.02,235824864,1284.0,36.57,2.23,14.76,2021,Oct 2021,Wave 4
2021-10-13,0.0,0.0,1257188.0,28087.0,93551193.0,64947702.0,34809848.0,0.02,235824864,1284.0,36.57,2.23,14.76,2021,Oct 2021,Wave 4
2021-10-14,0.0,0.0,1257188.0,28087.0,93551193.0,64947702.0,34809848.0,0.02,235824864,1284.0,36.57,2.23,14.76,2021,Oct 2021,Wave 4
2021-10-15,0.0,0.0,1257188.0,28087.0,93551193.0,64947702.0,34809848.0,0.02,235824864,1284.0,36.57,2.23,14.76,2021,Oct 2021,Wave 4
2021-10-16,0.0,0.0,1257188.0,28087.0,93551193.0,64947702.0,34809848.0,0.02,235824864,1284.0,36.57,2.23,14.76,2021,Oct 2021,Wave 4
2021-10-17,6476.0,165.0,1263664.0,28252.0,93551193.0,64947702.0,34809848.0,0.02,235824864,925.0,23.57,2.24,14.76,2021,Oct 2021,Wave 4
2021-10-18,0.0,0.0,1263664.0,28252.0,93551193.0,64947702.0,34809848.0,0.02,235824864,925.0,23.57,2.24,14.76,2021,Oct 2021,Wave 4
2021-10-19,0.0,0.0,1263664.0,28252.0,93551193.0,64947702.0,34809848.0,0.02,235824864,925.0,23.57,2.24,14.76,2021,Oct 2021,Wave 4
2021-10-20,0.0,0.0,1263664.0,28252.0,98607708.0,67580193.0,37468751.0,0.02,235824864,925.0,23.57,2.24,15.89,2021,Oct 2021,Wave 4
2021-10-21,0.0,0.0,1263664.0,28252.0,99335067.0,67956040.0,37855681.0,0.01,235824864,925.0,23.57,2.24,16.05,2021,Oct 2021,Wave 4
2021-10-22,0.0,0.0,1263664.0,28252.0,99335067.0,67956040.0,37855681.0,0.01,235824864,925.0,23.57,2.24,16.05,2021,Oct 2021,Wave 4
2021-10-23,0.0,0.0,1263664.0,28252.0,100741762.0,68666464.0,38596890.0,0.01,235824864,925.0,23.57,2.24,16.37,2021,Oct 2021,Wave 4
2021-10-24,4281.0,107.0,1267945.0,28359.0,100741762.0,68666464.0,38596890.0,0.01,235824864,612.0,15.29,2.24,16.37,2021,Oct 2021,Wave 4
2021-10-25,0.0,0.0,1267945.0,28359.0,100741762.0,68666464.0,38596890.0,0.01,235824864,612.0,15.29,2.24,16.37,2021,Oct 2021,Wave 4
2021-10-26,0.0,0.0,1267945.0,28359.0,102067945.0,69341110.0,39303110.0,0.01,235824864,612.0,15.29,2.24,16.67,2021,Oct 2021,Wave 4
2021-10-27,0.0,0.0,1267945.0,28359.0,102067945.0,69341110.0,39303110.0,0.01,235824864,612.0,15.29,2.24,16.67,2021,Oct 2021,Wave 4
2021-10-28,0.0,0.0,1267945.0,28359.0,103514198.0,70139040.0,40016932.0,0.01,235824864,612.0,15.29,2.24,16.97,2021,Oct 2021,Wave 4
2021-10-29,0.0,0.0,1267945.0,28359.0,103514198.0,70139040.0,40016932.0,0.01,235824864,612.0,15.29,2.24,16.97,2021,Oct 2021,Wave 4
2021-10-30,0.0,0.0,1267945.0,28359.0,103514198.0,70139040.0,40016932.0,0.02,235824864,612.0,15.29,2.24,16.97,2021,Oct 2021,Wave 4
2021-10-31,4400.0,80.0,1272345.0,28439.0,103514198.0,70139040.0,40016932.0,0.01,235824864,629.0,11.43,2.24,16.97,2021,Oct 2021,Wave 4
2021-11-01,0.0,0.0,1272345.0,28439.0,105881931.0,71328306.0,41319385.0,0.01,235824864,629.0,11.43,2.24,17.52,2021,Nov 2021,Wave 5 (Omicron)
2021-11-02,0.0,0.0,1272345.0,28439.0,106984156.0,71907993.0,41902093.0,0.01,235824864,629.0,11.43,2.24,17.77,2021,Nov 2021,Wave 5 (Omicron)
2021-11-03,0.0,0.0,1272345.0,28439.0,106984156.0,71907993.0,41902093.0,0.01,235824864,629.0,11.43,2.24,17.77,2021,Nov 2021,Wave 5 (Omicron)
2021-11-04,0.0,0.0,1272345.0,28439.0,109586984.0,73315751.0,43231870.0,0.01,235824864,629.0,11.43,2.24,18.33,2021,Nov 2021,Wave 5 (Omicron)
2021-11-05,0.0,0.0,1272345.0,28439.0,110800576.0,73979036.0,43849554.0,0.01,235824864,629.0,11.43,2.24,18.59,2021,Nov 2021,Wave 5 (Omicron)
2021-11-06,0.0,0.0,1272345.0,28439.0,110800576.0,73979036.0,43849554.0,0.01,235824864,629.0,11.43,2.24,18.59,2021,Nov 2021,Wave 5 (Omicron)
2021-11-07,3895.0,79.0,1276240.0,28518.0,111967455.0,74621225.0,44431071.0,0.01,235824864,556.0,11.29,2.23,18.84,2021,Nov 2021,Wave 5 (Omicron)
2021-11-08,0.0,0.0,1276240.0,28518.0,113188078.0,75278560.0,45084862.0,0.01,235824864,556.0,11.29,2.23,19.12,2021,Nov 2021,Wave 5 (Omicron)
2021-11-09,0.0,0.0,1276240.0,28518.0,114891170.0,76139355.0,45986932.0,0.01,235824864,556.0,11.29,2.23,19.5,2021,Nov 2021,Wave 5 (Omicron)
2021-11-10,0.0,0.0,1276240.0,28518.0,116131086.0,76784188.0,46660734.0,0.01,235824864,556.0,11.29,2.23,19.79,2021,Nov 2021,Wave 5 (Omicron)
2021-11-11,0.0,0.0,1276240.0,28518.0,117243931.0,77343569.0,47231914.0,0.01,235824864,556.0,11.29,2.23,20.03,2021,Nov 2021,Wave 5 (Omicron)
2021-11-12,0.0,0.0,1276240.0,28518.0,118333360.0,77877215.0,47804912.0,0.01,235824864,556.0,11.29,2.23,20.27,2021,Nov 2021,Wave 5 (Omicron)
2021-11-13,0.0,0.0,1276240.0,28518.0,118333360.0,77877215.0,47804912.0,0.01,235824864,556.0,11.29,2.23,20.27,2021,Nov 2021,Wave 5 (Omicron)
2021-11-14,3133.0,77.0,1279373.0,28595.0,119035991.0,78215285.0,48185021.0,0.01,235824864,448.0,11.0,2.24,20.43,2021,Nov 2021,Wave 5 (Omicron)
2021-11-15,0.0,0.0,1279373.0,28595.0,119436714.0,78406714.0,48408374.0,0.01,235824864,448.0,11.0,2.24,20.53,2021,Nov 2021,Wave 5 (Omicron)
2021-11-16,0.0,0.0,1279373.0,28595.0,119738546.0,78534263.0,48600660.0,0.01,235824864,448.0,11.0,2.24,20.61,2021,Nov 2021,Wave 5 (Omicron)
2021-11-17,0.0,0.0,1279373.0,28595.0,120003443.0,78654489.0,48749422.0,0.01,235824864,448.0,11.0,2.24,20.67,2021,Nov 2021,Wave 5 (Omicron)
2021-11-18,0.0,0.0,1279373.0,28595.0,120233579.0,78747199.0,48890845.0,0.01,235824864,448.0,11.0,2.24,20.73,2021,Nov 2021,Wave 5 (Omicron)
2021-11-19,0.0,0.0,1279373.0,28595.0,120448598.0,78845170.0,49010906.0,0.01,235824864,448.0,11.0,2.24,20.78,2021,Nov 2021,Wave 5 (Omicron)
2021-11-20,0.0,0.0,1279373.0,28595.0,120448598.0,78845170.0,49010906.0,0.01,235824864,448.0,11.0,2.24,20.78,2021,Nov 2021,Wave 5 (Omicron)
2021-11-21,2186.0,60.0,1281559.0,28655.0,120448598.0,78845170.0,49010906.0,0.01,235824864,312.0,8.57,2.24,20.78,2021,Nov 2021,Wave 5 (Omicron)
2021-11-22,0.0,0.0,1281559.0,28655.0,121158338.0,79232745.0,49343712.0,0.01,235824864,312.0,8.57,2.24,20.92,2021,Nov 2021,Wave 5 (Omicron)
2021-11-23,0.0,0.0,1281559.0,28655.0,121470994.0,79407984.0,49483995.0,0.01,235824864,312.0,8.57,2.24,20.98,2021,Nov 2021,Wave 5 (Omicron)
2021-11-24,0.0,0.0,1281559.0,28655.0,121777985.0,79587750.0,49613535.0,0.01,235824864,312.0,8.57,2.24,21.04,2021,Nov 2021,Wave 5 (Omicron)
2021-11-25,0.0,0.0,1281559.0,28655.0,121777985.0,79587750.0,49613535.0,0.01,235824864,312.0,8.57,2.24,21.04,2021,Nov 2021,Wave 5 (Omicron)
2021-11-26,0.0,0.0,1281559.0,28655.0,122319215.0,79903178.0,49844419.0,0.01,235824864,312.0,8.57,2.24,21.14,2021,Nov 2021,Wave 5 (Omicron)
2021-11-27,0.0,0.0,1281559.0,28655.0,122319215.0,79903178.0,49844419.0,0.01,235824864,312.0,8.57,2.24,21.14,2021,Nov 2021,Wave 5 (Omicron)
2021-11-28,2327.0,49.0,1283886.0,28704.0,122561478.0,79999013.0,49954582.0,0.01,235824864,332.0,7.0,2.24,21.18,2021,Nov 2021,Wave 5 (Omicron)
2021-11-29,0.0,0.0,1283886.0,28704.0,123032063.0,80284860.0,50184100.0,0.01,235824864,332.0,7.0,2.24,21.28,2021,Nov 2021,Wave 5 (Omicron)
2021-11-30,0.0,0.0,1283886.0,28704.0,123032063.0,80284860.0,50184100.0,0.01,235824864,332.0,7.0,2.24,21.28,2021,Nov 2021,Wave 5 (Omicron)
2021-12-01,0.0,0.0,1283886.0,28704.0,124054300.0,80779778.0,50735744.0,0.01,235824864,332.0,7.0,2.24,21.51,2021,Dec 2021,Wave 5 (Omicron)
2021-12-02,0.0,0.0,1283886.0,28704.0,124760553.0,81076341.0,51163078.0,0.01,235824864,332.0,7.0,2.24,21.7,2021,Dec 2021,Wave 5 (Omicron)
2021-12-03,0.0,0.0,1283886.0,28704.0,124760553.0,81076341.0,51163078.0,0.01,235824864,332.0,7.0,2.24,21.7,2021,Dec 2021,Wave 5 (Omicron)
2021-12-04,0.0,0.0,1283886.0,28704.0,124760553.0,81076341.0,51163078.0,0.01,235824864,332.0,7.0,2.24,21.7,2021,Dec 2021,Wave 5 (Omicron)
2021-12-05,2567.0,57.0,1286453.0,28761.0,126586512.0,81806077.0,52303524.0,0.01,235824864,367.0,8.14,2.24,22.18,2021,Dec 2021,Wave 5 (Omicron)
2021-12-06,0.0,0.0,1286453.0,28761.0,127706528.0,82224088.0,53031529.0,0.01,235824864,367.0,8.14,2.24,22.49,2021,Dec 2021,Wave 5 (Omicron)
2021-12-07,0.0,0.0,1286453.0,28761.0,127706528.0,82224088.0,53031529.0,0.01,235824864,367.0,8.14,2.24,22.49,2021,Dec 2021,Wave 5 (Omicron)
2021-12-08,0.0,0.0,1286453.0,28761.0,130107583.0,83180958.0,54556748.0,0.01,235824864,367.0,8.14,2.24,23.13,2021,Dec 2021,Wave 5 (Omicron)
2021-12-09,0.0,0.0,1286453.0,28761.0,131311097.0,83679855.0,55309570.0,0.01,235824864,367.0,8.14,2.24,23.45,2021,Dec 2021,Wave 5 (Omicron)
2021-12-10,0.0,0.0,1286453.0,28761.0,132638510.0,84243233.0,56119999.0,0.01,235824864,367.0,8.14,2.24,23.8,2021,Dec 2021,Wave 5 (Omicron)
2021-12-11,0.0,0.0,1286453.0,28761.0,132638510.0,84243233.0,56119999.0,0.01,235824864,367.0,8.14,2.24,23.8,2021,Dec 2021,Wave 5 (Omicron)
2021-12-12,2308.0,62.0,1288761.0,28823.0,133901703.0,84783151.0,56861225.0,0.01,235824864,330.0,8.86,2.24,24.11,2021,Dec 2021,Wave 5 (Omicron)
2021-12-13,0.0,0.0,1288761.0,28823.0,134818017.0,85208104.0,57364128.0,0.01,235824864,330.0,8.86,2.24,24.32,2021,Dec 2021,Wave 5 (Omicron)
2021-12-14,0.0,0.0,1288761.0,28823.0,135923461.0,85736920.0,57979552.0,0.01,235824864,330.0,8.86,2.24,24.59,2021,Dec 2021,Wave 5 (Omicron)
2021-12-15,0.0,0.0,1288761.0,28823.0,137120270.0,86333973.0,58685427.0,0.01,235824864,330.0,8.86,2.24,24.89,2021,Dec 2021,Wave 5 (Omicron)
2021-12-16,0.0,0.0,1288761.0,28823.0,138365328.0,86968178.0,59361468.0,0.01,235824864,330.0,8.86,2.24,25.17,2021,Dec 2021,Wave 5 (Omicron)
2021-12-17,0.0,0.0,1288761.0,28823.0,138365328.0,86968178.0,59361468.0,0.01,235824864,330.0,8.86,2.24,25.17,2021,Dec 2021,Wave 5 (Omicron)
2021-12-18,0.0,0.0,1288761.0,28823.0,138365328.0,86968178.0,59361468.0,0.01,235824864,330.0,8.86,2.24,25.17,2021,Dec 2021,Wave 5 (Omicron)
2021-12-19,2087.0,47.0,1290848.0,28870.0,141509339.0,88492869.0,61084339.0,0.01,235824864,298.0,6.71,2.24,25.9,2021,Dec 2021,Wave 5 (Omicron)
2021-12-20,0.0,0.0,1290848.0,28870.0,142713705.0,89091860.0,61761440.0,0.01,235824864,298.0,6.71,2.24,26.19,2021,Dec 2021,Wave 5 (Omicron)
2021-12-21,0.0,0.0,1290848.0,28870.0,144064235.0,89792114.0,62547553.0,0.01,235824864,298.0,6.71,2.24,26.52,2021,Dec 2021,Wave 5 (Omicron)
2021-12-22,0.0,0.0,1290848.0,28870.0,145453360.0,90529877.0,63382390.0,0.01,235824864,298.0,6.71,2.24,26.88,2021,Dec 2021,Wave 5 (Omicron)
2021-12-23,0.0,0.0,1290848.0,28870.0,145453360.0,90529877.0,63382390.0,0.01,235824864,298.0,6.71,2.24,26.88,2021,Dec 2021,Wave 5 (Omicron)
2021-12-24,0.0,0.0,1290848.0,28870.0,148265690.0,92086806.0,65149948.0,0.01,235824864,298.0,6.71,2.24,27.63,2021,Dec 2021,Wave 5 (Omicron)
2021-12-25,0.0,0.0,1290848.0,28870.0,148265690.0,92086806.0,65149948.0,0.01,235824864,298.0,6.71,2.24,27.63,2021,Dec 2021,Wave 5 (Omicron)
2021-12-26,2233.0,35.0,1293081.0,28905.0,148265690.0,92086806.0,65149948.0,0.01,235824864,319.0,5.0,2.24,27.63,2021,Dec 2021,Wave 5 (Omicron)
2021-12-27,0.0,0.0,1293081.0,28905.0,151951087.0,94261625.0,65149948.0,0.01,235824864,319.0,5.0,2.24,27.63,2021,Dec 2021,Wave 5 (Omicron)
2021-12-28,0.0,0.0,1293081.0,28905.0,153477237.0,95159489.0,68508472.0,0.01,235824864,319.0,5.0,2.24,29.05,2021,Dec 2021,Wave 5 (Omicron)
2021-12-29,0.0,0.0,1293081.0,28905.0,153477237.0,95159489.0,68508472.0,0.01,235824864,319.0,5.0,2.24,29.05,2021,Dec 2021,Wave 5 (Omicron)
2021-12-30,0.0,0.0,1293081.0,28905.0,156623021.0,96980678.0,70576467.0,0.01,235824864,319.0,5.0,2.24,29.93,2021,Dec 2021,Wave 5 (Omicron)
2021-12-31,0.0,0.0,1293081.0,28905.0,156623021.0,96980678.0,70576467.0,0.01,235824864,319.0,5.0,2.24,29.93,2021,Dec 2021,Wave 5 (Omicron)
2022-01-01,0.0,0.0,1293081.0,28905.0,156623021.0,96980678.0,70576467.0,0.01,235824864,319.0,5.0,2.24,29.93,2022,Jan 2022,Wave 5 (Omicron)
2022-01-02,2852.0,28.0,1295933.0,28933.0,156623021.0,96980678.0,70576467.0,0.01,235824864,407.0,4.0,2.23,29.93,2022,Jan 2022,Wave 5 (Omicron)
2022-01-03,0.0,0.0,1295933.0,28933.0,159058469.0,98201766.0,72060508.0,0.01,235824864,407.0,4.0,2.23,30.56,2022,Jan 2022,Wave 5 (Omicron)
2022-01-04,0.0,0.0,1295933.0,28933.0,159900613.0,98560854.0,72546719.0,0.01,235824864,407.0,4.0,2.23,30.76,2022,Jan 2022,Wave 5 (Omicron)
2022-01-05,0.0,0.0,1295933.0,28933.0,160651005.0,98863864.0,72995114.0,0.01,235824864,407.0,4.0,2.23,30.95,2022,Jan 2022,Wave 5 (Omicron)
2022-01-06,0.0,0.0,1295933.0,28933.0,161409693.0,99144159.0,73484322.0,0.02,235824864,407.0,4.0,2.23,31.16,2022,Jan 2022,Wave 5 (Omicron)
2022-01-07,0.0,0.0,1295933.0,28933.0,162115885.0,99454273.0,73862234.0,0.02,235824864,407.0,4.0,2.23,31.32,2022,Jan 2022,Wave 5 (Omicron)
2022-01-08,0.0,0.0,1295933.0,28933.0,162115885.0,99454273.0,73862234.0,0.02,235824864,407.0,4.0,2.23,31.32,2022,Jan 2022,Wave 5 (Omicron)
2022-01-09,6553.0,29.0,1302486.0,28962.0,162115885.0,99454273.0,73862234.0,0.03,235824864,936.0,4.14,2.22,31.32,2022,Jan 2022,Wave 5 (Omicron)
2022-01-10,0.0,0.0,1302486.0,28962.0,162115885.0,99454273.0,73862234.0,0.03,235824864,936.0,4.14,2.22,31.32,2022,Jan 2022,Wave 5 (Omicron)
2022-01-11,0.0,0.0,1302486.0,28962.0,163648656.0,100410291.0,75225220.0,0.03,235824864,936.0,4.14,2.22,31.9,2022,Jan 2022,Wave 5 (Omicron)
2022-01-12,0.0,0.0,1302486.0,28962.0,165296972.0,100797079.0,75686387.0,0.04,235824864,936.0,4.14,2.22,32.09,2022,Jan 2022,Wave 5 (Omicron)
2022-01-13,0.0,0.0,1302486.0,28962.0,166083807.0,101124956.0,76162035.0,0.04,235824864,936.0,4.14,2.22,32.3,2022,Jan 2022,Wave 5 (Omicron)
2022-01-14,0.0,0.0,1302486.0,28962.0,166837089.0,101457925.0,76649649.0,0.05,235824864,936.0,4.14,2.22,32.5,2022,Jan 2022,Wave 5 (Omicron)
2022-01-15,0.0,0.0,1302486.0,28962.0,166837089.0,101457925.0,76649649.0,0.06,235824864,936.0,4.14,2.22,32.5,2022,Jan 2022,Wave 5 (Omicron)
2022-01-16,17634.0,41.0,1320120.0,29003.0,166837089.0,101457925.0,76649649.0,0.07,235824864,2519.0,5.86,2.2,32.5,2022,Jan 2022,Wave 5 (Omicron)
2022-01-17,0.0,0.0,1320120.0,29003.0,168365369.0,102107155.0,77485124.0,0.08,235824864,2519.0,5.86,2.2,32.86,2022,Jan 2022,Wave 5 (Omicron)
2022-01-18,0.0,0.0,1320120.0,29003.0,169131246.0,102396649.0,77932013.0,0.09,235824864,2519.0,5.86,2.2,33.05,2022,Jan 2022,Wave 5 (Omicron)
2022-01-19,0.0,0.0,1320120.0,29003.0,169925841.0,102688959.0,78389942.0,0.09,235824864,2519.0,5.86,2.2,33.24,2022,Jan 2022,Wave 5 (Omicron)
2022-01-20,0.0,0.0,1320120.0,29003.0,170711868.0,102975552.0,78860543.0,0.1,235824864,2519.0,5.86,2.2,33.44,2022,Jan 2022,Wave 5 (Omicron)
2022-01-21,0.0,0.0,1320120.0,29003.0,170711868.0,102975552.0,78860543.0,0.1,235824864,2519.0,5.86,2.2,33.44,2022,Jan 2022,Wave 5 (Omicron)
2022-01-22,0.0,0.0,1320120.0,29003.0,170711868.0,102975552.0,78860543.0,0.11,235824864,2519.0,5.86,2.2,33.44,2022,Jan 2022,Wave 5 (Omicron)
2022-01-23,39899.0,74.0,1360019.0,29077.0,170711868.0,102975552.0,78860543.0,0.12,235824864,5700.0,10.57,2.14,33.44,2022,Jan 2022,Wave 5 (Omicron)
2022-01-24,0.0,0.0,1360019.0,29077.0,172836036.0,103805835.0,80041973.0,0.12,235824864,5700.0,10.57,2.14,33.94,2022,Jan 2022,Wave 5 (Omicron)
2022-01-25,0.0,0.0,1360019.0,29077.0,172836036.0,103805835.0,80041973.0,0.12,235824864,5700.0,10.57,2.14,33.94,2022,Jan 2022,Wave 5 (Omicron)
2022-01-26,0.0,0.0,1360019.0,29077.0,172836036.0,103805835.0,80041973.0,0.12,235824864,5700.0,10.57,2.14,33.94,2022,Jan 2022,Wave 5 (Omicron)
2022-01-27,0.0,0.0,1360019.0,29077.0,174085175.0,104228089.0,80748105.0,0.12,235824864,5700.0,10.57,2.14,34.24,2022,Jan 2022,Wave 5 (Omicron)
2022-01-28,0.0,0.0,1360019.0,29077.0,174085175.0,104228089.0,80748105.0,0.12,235824864,5700.0,10.57,2.14,34.24,2022,Jan 2022,Wave 5 (Omicron)
2022-01-29,0.0,0.0,1360019.0,29077.0,174085175.0,104228089.0,80748105.0,0.12,235824864,5700.0,10.57,2.14,34.24,2022,Jan 2022,Wave 5 (Omicron)
2022-01-30,49994.0,142.0,1410013.0,29219.0,174085175.0,104228089.0,80748105.0,0.12,235824864,7142.0,20.29,2.07,34.24,2022,Jan 2022,Wave 5 (Omicron)
2022-01-31,0.0,0.0,1410013.0,29219.0,174085175.0,104228089.0,80748105.0,0.11,235824864,7142.0,20.29,2.07,34.24,2022,Jan 2022,Wave 5 (Omicron)
2022-02-01,0.0,0.0,1410013.0,29219.0,177483355.0,105575650.0,82554781.0,0.11,235824864,7142.0,20.29,2.07,35.01,2022,Feb 2022,Wave 5 (Omicron)
2022-02-02,0.0,0.0,1410013.0,29219.0,178996974.0,106328291.0,83275083.0,0.11,235824864,7142.0,20.29,2.07,35.31,2022,Feb 2022,Wave 5 (Omicron)
2022-02-03,0.0,0.0,1410013.0,29219.0,180661534.0,107277517.0,83946354.0,0.11,235824864,7142.0,20.29,2.07,35.6,2022,Feb 2022,Wave 5 (Omicron)
2022-02-04,0.0,0.0,1410013.0,29219.0,182396048.0,108173867.0,84731497.0,0.1,235824864,7142.0,20.29,2.07,35.93,2022,Feb 2022,Wave 5 (Omicron)
2022-02-05,0.0,0.0,1410013.0,29219.0,182396048.0,108173867.0,84731497.0,0.1,235824864,7142.0,20.29,2.07,35.93,2022,Feb 2022,Wave 5 (Omicron)
2022-02-06,44886.0,229.0,1454899.0,29448.0,185979557.0,110213721.0,86200581.0,0.09,235824864,6412.0,32.71,2.02,36.55,2022,Feb 2022,Wave 5 (Omicron)
2022-02-07,0.0,0.0,1454899.0,29448.0,187996736.0,111408710.0,87052879.0,0.09,235824864,6412.0,32.71,2.02,36.91,2022,Feb 2022,Wave 5 (Omicron)
2022-02-08,0.0,0.0,1454899.0,29448.0,190064703.0,112635918.0,87945007.0,0.08,235824864,6412.0,32.71,2.02,37.29,2022,Feb 2022,Wave 5 (Omicron)
2022-02-09,0.0,0.0,1454899.0,29448.0,192248104.0,113907970.0,88868554.0,0.08,235824864,6412.0,32.71,2.02,37.68,2022,Feb 2022,Wave 5 (Omicron)
2022-02-10,0.0,0.0,1454899.0,29448.0,194492475.0,115238268.0,89853639.0,0.07,235824864,6412.0,32.71,2.02,38.1,2022,Feb 2022,Wave 5 (Omicron)
2022-02-11,0.0,0.0,1454899.0,29448.0,194492475.0,115238268.0,89853639.0,0.07,235824864,6412.0,32.71,2.02,38.1,2022,Feb 2022,Wave 5 (Omicron)
2022-02-12,0.0,0.0,1454899.0,29448.0,194492475.0,115238268.0,89853639.0,0.06,235824864,6412.0,32.71,2.02,38.1,2022,Feb 2022,Wave 5 (Omicron)
2022-02-13,25693.0,283.0,1480592.0,29731.0,200887927.0,119150808.0,92565125.0,0.06,235824864,3670.0,40.43,2.01,39.25,2022,Feb 2022,Wave 5 (Omicron)
2022-02-14,0.0,0.0,1480592.0,29731.0,203227145.0,120645745.0,93542689.0,0.06,235824864,3670.0,40.43,2.01,39.67,2022,Feb 2022,Wave 5 (Omicron)
2022-02-15,0.0,0.0,1480592.0,29731.0,203227145.0,120645745.0,93542689.0,0.06,235824864,3670.0,40.43,2.01,39.67,2022,Feb 2022,Wave 5 (Omicron)
2022-02-16,0.0,0.0,1480592.0,29731.0,205527345.0,122046024.0,94523444.0,0.06,235824864,3670.0,40.43,2.01,40.08,2022,Feb 2022,Wave 5 (Omicron)
2022-02-17,0.0,0.0,1480592.0,29731.0,205527345.0,122046024.0,94523444.0,0.05,235824864,3670.0,40.43,2.01,40.08,2022,Feb 2022,Wave 5 (Omicron)
2022-02-18,0.0,0.0,1480592.0,29731.0,205527345.0,122046024.0,94523444.0,0.05,235824864,3670.0,40.43,2.01,40.08,2022,Feb 2022,Wave 5 (Omicron)
2022-02-19,0.0,0.0,1480592.0,29731.0,205527345.0,122046024.0,94523444.0,0.05,235824864,3670.0,40.43,2.01,40.08,2022,Feb 2022,Wave 5 (Omicron)
2022-02-20,18084.0,245.0,1498676.0,29976.0,205527345.0,122046024.0,94523444.0,0.04,235824864,2583.0,35.0,2.0,40.08,2022,Feb 2022,Wave 5 (Omicron)
2022-02-21,0.0,0.0,1498676.0,29976.0,209438557.0,124309711.0,96218183.0,0.04,235824864,2583.0,35.0,2.0,40.8,2022,Feb 2022,Wave 5 (Omicron)
2022-02-22,0.0,0.0,1498676.0,29976.0,209438557.0,124309711.0,96218183.0,0.04,235824864,2583.0,35.0,2.0,40.8,2022,Feb 2022,Wave 5 (Omicron)
2022-02-23,0.0,0.0,1498676.0,29976.0,209438557.0,124309711.0,96218183.0,0.03,235824864,2583.0,35.0,2.0,40.8,2022,Feb 2022,Wave 5 (Omicron)
2022-02-24,0.0,0.0,1498676.0,29976.0,209438557.0,124309711.0,96218183.0,0.03,235824864,2583.0,35.0,2.0,40.8,2022,Feb 2022,Wave 5 (Omicron)
2022-02-25,0.0,0.0,1498676.0,29976.0,209438557.0,124309711.0,96218183.0,0.03,235824864,2583.0,35.0,2.0,40.8,2022,Feb 2022,Wave 5 (Omicron)
2022-02-26,0.0,0.0,1498676.0,29976.0,209438557.0,124309711.0,96218183.0,0.03,235824864,2583.0,35.0,2.0,40.8,2022,Feb 2022,Wave 5 (Omicron)
2022-02-27,8981.0,177.0,1507657.0,30153.0,209438557.0,124309711.0,96218183.0,0.03,235824864,1283.0,25.29,2.0,40.8,2022,Feb 2022,Wave 5 (Omicron)
2022-02-28,0.0,0.0,1507657.0,30153.0,214661126.0,126722806.0,98809724.0,0.03,235824864,1283.0,25.29,2.0,41.9,2022,Feb 2022,Wave 5 (Omicron)
2022-03-01,0.0,0.0,1507657.0,30153.0,215117064.0,126951209.0,99049978.0,0.02,235824864,1283.0,25.29,2.0,42.0,2022,Mar 2022,Wave 5 (Omicron)
2022-03-02,0.0,0.0,1507657.0,30153.0,215539999.0,127117340.0,99292129.0,0.02,235824864,1283.0,25.29,2.0,42.1,2022,Mar 2022,Wave 5 (Omicron)
2022-03-03,0.0,0.0,1507657.0,30153.0,215539999.0,127117340.0,99292129.0,0.02,235824864,1283.0,25.29,2.0,42.1,2022,Mar 2022,Wave 5 (Omicron)
2022-03-04,0.0,0.0,1507657.0,30153.0,215539999.0,127117340.0,99292129.0,0.02,235824864,1283.0,25.29,2.0,42.1,2022,Mar 2022,Wave 5 (Omicron)
2022-03-05,0.0,0.0,1507657.0,30153.0,216932641.0,127532069.0,100163961.0,0.02,235824864,1283.0,25.29,2.0,42.47,2022,Mar 2022,Wave 5 (Omicron)
2022-03-06,5846.0,105.0,1513503.0,30258.0,216932641.0,127532069.0,100163961.0,0.02,235824864,835.0,15.0,2.0,42.47,2022,Mar 2022,Wave 5 (Omicron)
